t,phi
59.6197347812083,0.00136628878713629
59.6531164916141,-0.00136617430345894
59.6864982020198,0.00136868536512747
59.7198799124256,-0.0013642909904347
59.7532616228314,0.00137055114738926
59.7866433332372,-0.00136314856285529
59.8200250436429,0.0013715099697829
59.8534067540487,-0.00136301365965804
59.8867884644545,0.00137141806034955
59.9201701748602,-0.00136390170729496
59.953551885266,0.00137038598044271
59.9869335956718,-0.00136558616008444
60.0203153060775,0.00136873957116141
60.0536970164833,-0.0013676642284096
60.0870787268891,0.00136693222308228
60.1204604372949,-0.00136966072771807
60.1538421477006,0.00136543161475174
60.1872238581064,-0.00137114364968276
60.2206055685122,0.00136460889042432
60.2539872789179,-0.00137182364859744
60.2873689893237,0.00136465623928473
60.3207506997295,-0.00137161484799526
60.3541324101353,0.00136555082390908
60.387514120541,-0.00137064463493801
60.4208958309468,0.00136707117442628
60.4542775413526,-0.00136921274968598
60.4876592517583,0.00136885950146319
60.5210409621641,-0.00136771189873564
60.5544226725699,0.00137051290685338
60.5878043829757,-0.00136653055031322
60.6211860933814,0.00137168054026883
60.6545678037872,-0.00136596170735002
60.687949514193,0.00137214352638744
60.7213312245987,-0.00136613882677169
60.7547129350045,0.00137185973007602
60.7880946454103,-0.00136701257923033
60.8214763558161,0.00137096462304322
60.8548580662218,-0.00136837182778783
60.8882397766276,0.00136973029695555
60.9216214870334,-0.00136990162185641
60.9550031974391,0.00136849441556087
60.9883849078449,-0.00137126265807712
61.0217666182507,0.00136757737060739
61.0551483286565,-0.00137217240311886
61.0885300390622,0.00136720774783265
61.121911749468,-0.00137246869676883
61.1552934598738,0.00136747322257958
61.1886751702795,-0.00137214176031012
61.2220568806853,0.00136830714174174
61.2554385910911,-0.00137132869414967
61.2888203014968,0.0013695121224229
61.3222020119026,-0.00137027368146031
61.3555837223084,0.0013708132157714
61.3889654327142,-0.00136926502292215
61.4223471431199,0.00137192660640411
61.4557288535257,-0.00136856501181683
61.4891105639315,0.00137262687961071
61.5224922743372,-0.00136834952371987
61.555873984743,0.00137279709463292
61.5892556951488,-0.00136867104388244
61.6226374055546,0.00137245075760827
61.6560191159603,-0.00136945263521242
61.6894008263661,0.00137172196120558
61.7227825367719,-0.00137051268145343
61.7561642471776,0.00137082764288729
61.7895459575834,-0.00137161300463819
61.8229276679892,0.001370012274804
61.856309378395,-0.00137251783210445
61.8896910888007,0.00136948890527815
61.9230727992065,-0.00137304917639489
61.9564545096123,0.00136939061799805
61.989836220018,-0.00137312577517114
62.0232179304238,0.00136974330173814
62.0565996408296,-0.00137277726672583
62.0899813512354,0.00137046504897979
62.1233630616411,-0.00137213153303591
62.1567447720469,0.00137139096089713
62.1901264824527,-0.00137137956407811
62.2235081928584,0.0013723162177194
62.2568899032642,-0.00137072726639402
62.29027161367,0.00137304634021247
62.3236533240757,-0.00137034622898124
62.3570350344815,0.00137344244181276
62.3904167448873,-0.00137033508969055
62.4237984552931,0.0013734510758135
62.4571801656988,-0.00137070005371093
62.4905618761046,0.00137311244052346
62.5239435865104,-0.00137135816885544
62.5573252969161,0.00137254611972577
62.5907070073219,-0.00137216142083299
62.6240887177277,0.00137191886585402
62.6574704281335,-0.00137293490975986
62.6908521385392,0.00137140292993765
62.724233848945,-0.00137351939980323
62.7576155593508,0.00137113523176204
62.7909972697565,-0.00137380800137701
62.8243789801623,0.00137118693861127
62.8577606905681,-0.00137376865158881
62.8911424009739,0.00137155008071772
62.9245241113796,-0.00137344782839265
62.9579058217854,0.00137214348126462
62.9912875321912,-0.00137295558559252
63.0246692425969,0.0013728356156448
63.0580509530027,-0.00137243638828841
63.0914326634085,0.00137347815130831
63.1248143738143,-0.00137203334179781
63.15819608422,0.00137394172601989
63.1915777946258,-0.00137185457297342
63.2249595050316,0.00137414542710979
63.2583412154373,-0.00137194956756452
63.2917229258431,0.00137407335524075
63.3251046362489,-0.00137230052392305
63.3584863466547,0.00137377503495647
63.3918680570604,-0.00137282998900459
63.4252497674662,0.00137335040304105
63.458631477872,-0.00137342214500777
63.4920131882777,0.00137292369835816
63.5253948986835,-0.00137395203642289
63.5587766090893,0.00137261296829215
63.592158319495,-0.00137431545041908
63.6255400299008,0.00137250259449741
63.6589217403066,-0.00137445238334264
63.6923034507124,0.00137262515080299
63.7256851611181,-0.00137435889757506
63.7590668715239,0.00137295638586932
63.7924485819297,-0.00137408517257913
63.8258302923354,0.00137342383927994
63.8592120027412,-0.00137372091594784
63.892593713147,0.00137392636434022
63.9259754235528,-0.00137337221636299
63.9593571339585,0.00137435940299544
63.9927388443643,-0.00137313572574106
64.0261205547701,0.00137463976857509
64.0595022651758,-0.00137307638486047
64.0928839755816,0.00137472412732059
64.1262656859874,-0.00137321375446575
64.1596473963932,0.00137461715109728
64.1930291067989,-0.00137351972850051
64.2264108172047,0.00137436795101196
64.2597925276105,-0.00137392758469382
64.2931742380162,0.00137405623192451
64.326555948422,-0.00137434966110919
64.3599376588278,0.00137377195358745
64.3933193692336,-0.00137469905549969
64.4267010796393,0.00137359361876908
64.4600827900451,-0.00137491003323325
64.4934645004509,0.00137357036975484
64.5268462108566,-0.00137495240580037
64.5602279212624,0.00137371191247935
64.5936096316682,-0.0013748368039242
64.6269913420739,0.00137398823908162
64.6603730524797,-0.00137461007025262
64.6937547628855,0.00137433871210379
64.7271364732913,-0.00137434236242708
64.760518183697,0.00137468789218013
64.7938998941028,-0.00137410942678593
64.8272816045086,0.00137496403760708
64.8606633149143,-0.00137397446296767
64.8940450253201,0.00137511578404165
64.9274267357259,-0.00137397386924998
64.9608084461317,0.00137512317076049
64.9941901565374,-0.00137411002505436
65.0275718669432,0.00137500070727819
65.060953577349,-0.00137435244909139
65.0943352877547,0.00137479216610456
65.1277169981605,-0.00137464663101946
65.1610987085663,0.00137455875076375
65.194480418972,-0.00137492806418519
65.2278621293778,0.00137436376357526
65.2612438397836,-0.00137513790927609
65.2946255501894,0.0013742575612369
65.3280072605951,-0.00137523651769482
65.3613889710009,0.00137426632464863
65.3947706814067,-0.00137521174033052
65.4281523918124,0.00137438709050927
65.4615341022182,-0.00137508033228891
65.494915812624,0.00137458989289674
65.5282975230298,-0.00137488247613929
65.5616792334355,0.0013748261458105
65.5950609438413,-0.00137467106438956
65.6284426542471,0.00137504097261831
65.6618243646528,-0.00137449853194074
65.6952060750586,0.00137518637711014
65.7285877854644,-0.00137440446252203
65.7619694958702,0.00137523211108798
65.7953512062759,-0.00137440684555266
65.8287329166817,0.00137517179695724
65.8621146270875,-0.00137449885324623
65.8954963374932,0.00137502310549607
65.928878047899,-0.00137465161183268
65.9622597583048,0.00137482224935535
65.9956414687106,-0.00137482200536457
66.0290231791163,0.0013746143775487
66.0624048895221,-0.00137496341458928
66.0957865999279,0.00137444233892746
66.1291683103336,-0.00137503670931858
66.1625500207394,0.001374336540006
66.1959317311452,-0.00137501888983394
66.229313441551,0.00137430822406789
66.2626951519567,-0.00137490745864711
66.2960768623625,0.00137434757312912
66.3294585727683,-0.00137471970641382
66.362840283174,0.00137442682590745
66.3962219935798,-0.00137448733310125
66.4296037039856,0.00137450741243535
66.4629854143914,-0.00137424790051004
66.4963671247971,0.00137454920997391
66.5297488352029,-0.00137403527877305
66.5631305456087,0.00137451961905199
66.5965122560144,-0.0013738713723263
66.6298939664202,0.00137440031578733
66.663275676826,-0.00137376098850312
66.6966573872317,0.00137419018801838
66.7300390976375,-0.00137369087069585
66.7634208080433,0.00137390393114409
66.7968025184491,-0.00137363287767049
66.8301842288548,0.00137356681885471
66.8635659392606,-0.0013735503046181
66.8969476496664,0.00137320702530278
66.9303293600721,-0.00137340563862254
66.9637110704779,0.00137284736348604
66.9970927808837,-0.00137316776948448
67.0304744912895,0.0013724983204744
67.0638562016952,-0.00137281687561845
67.097237912101,0.00137215383175338
67.1306196225068,-0.00137234579822926
67.1640013329125,0.00137179046256099
67.1973830433183,-0.00137175753616177
67.2307647537241,0.0013713697442486
67.2641464641299,-0.00137105932199917
67.2975281745356,0.00137084255357631
67.3309098849414,-0.00137025435710197
67.3642915953472,0.00137015379119536
67.3976733057529,-0.00136933251411305
67.4310550161587,0.00136924529360538
67.4644367265645,-0.00136826104905281
67.4978184369702,0.00136805485491212
67.531200147376,-0.00136697554352148
67.5645818577818,0.00136650923710632
67.5979635681876,-0.00136536985225464
67.6313452785933,0.00136450868608991
67.6647269889991,-0.00136328151971636
67.6981086994049,0.0013618989394649
67.7314904098106,-0.00136046517036533
67.7648721202164,0.00135842232847819
67.7982538306222,-0.00135653849669702
67.831635541028,0.00135362826681372
67.8650172514337,-0.00135086714675989
67.8983989618395,0.00134669383202966
67.9317806722453,-0.0013423061402124
67.965162382651,0.0013360211694683
67.9985440930568,-0.00132856836536751
68.0319258034626,0.00131820719164961
68.0653075138684,-0.00130447267609571
68.0986892242741,0.00128493396447326
68.1320709346799,-0.00125607908439992
68.1654526450857,0.00121113035096133
68.1988343554914,-0.00113448312963483
68.2322160658972,0.000989495927458598
68.265597776303,-0.000660633514038643
68.2989794867087,-0.000345680263070647
68.3323611971145,0.0064063650437581
