t,phi
27.7402013460611,-0.312789016354843
27.7735830564655,-0.104939863005783
27.8069647668699,-0.315023875966688
27.8403464772744,-0.102305448612983
27.8737281876788,-0.318110231787805
27.9071098980832,-0.0986982657943601
27.9404916084876,-0.322328176468103
27.973873318892,-0.0937520288621234
28.0072550292964,-0.328157308152771
28.0406367397008,-0.0868344192716061
28.0740184501052,-0.336440767752654
28.1074001605096,-0.0768040680996083
28.140781870914,-0.348752970710237
28.1741635813184,-0.0614392449757279
28.2075452917228,-0.368315795767687
28.2409270021272,-0.0359118881903302
28.2743087125316,-0.402658601828717
28.307690422936,0.0121144204269543
28.3410721333404,-0.473302462731376
28.3744538437448,0.123415087685514
28.4078355541492,-0.666854267007739
28.4412172645537,0.516109666707323
28.4745989749581,-1.71592126823705
28.5079806853625,5.82832362916314
28.5413623957669,-6.14917472998289
28.5747441061713,2.51954069099082
28.6081258165757,-6.24258708794713
28.6415075269801,5.68467212731084
28.6748892373845,-1.65086961260732
28.7082709477889,0.478798993153693
28.7416526581933,-0.645587480640829
28.7750343685977,0.113912680103201
28.8084160790021,-0.47379928043566
28.8417977894065,0.0220499395919759
28.8751794998109,-0.422250593037933
28.9085612102153,-0.00577444947454235
28.9419429206197,-0.410627865828722
28.9753246310241,-0.00435088108023868
29.0087063414285,-0.424654568920213
29.042088051833,0.0242545252264006
29.0754697622374,-0.473001702961026
29.1088514726418,0.103112049088682
29.1422331830462,-0.605082862235664
29.1756148934506,0.341247653892061
29.208996603855,-1.09566643256448
29.2423783142594,1.63443951896928
29.2757600246638,-7.20129603840394
29.3091417350682,10.8686957686282
29.3425234454726,-7.00514616257095
29.375905155877,1.50733001690804
29.4092868662814,-0.963145786885802
29.4426685766858,0.151620169473475
29.4760502870902,-0.243655698512429
29.5094319974946,-0.874098609612782
29.542813707899,4.69049348604925
29.5761954183034,-4.07482101165401
29.6095771287079,-4.69412861003833
29.6429588391123,5.05839108540628
29.6763405495167,-1.3455407679748
29.7097222599211,0.325198907224397
29.7431039703255,-0.581346629014678
29.7764856807299,0.114671127479293
29.8098673911343,-0.533896020118019
29.8432491015387,0.150259554414568
29.8766308119431,-0.646614086259904
29.9100125223475,0.382251066833849
29.9433942327519,-1.14013763862783
29.9767759431563,1.68635412592847
30.0101576535607,-7.26548214829015
30.0435393639651,10.9519189764256
30.0769210743695,-7.11792159472665
30.1103027847739,1.6675263417589
30.1436844951783,-1.20420014114773
30.1770662055827,0.544361375256879
30.2104479159872,-0.968006765542303
30.2438296263916,0.80295735704016
30.277211336796,-2.12915740733766
30.3105930472004,6.82536164897762
30.3439747576048,-11.3075256903881
30.3773564680092,6.591721392525
30.4107381784136,-1.92497733200381
30.444119888818,0.550562638482876
30.4775015992224,-0.616341880336973
30.5108833096268,0.010376330334335
30.5442650200312,-0.293483020559572
30.5776467304356,-0.261605306749614
30.61102844084,0.0326991362923005
30.6444101512444,-0.811377766451565
30.6777918616488,1.36786864777681
30.7111735720532,-6.94851175148646
30.7445552824576,10.6278329049616
30.7779369928621,-6.77664402297544
30.8113187032665,1.29535509491869
30.8447004136709,-0.779858088236035
30.8780821240753,0.030376547907971
30.9114638344797,-0.288310153231894
30.9448455448841,-0.229775412867776
30.9782272552885,-0.110969356372527
31.0116089656929,-0.387013554468528
31.0449906760973,0.0715635575257332
31.0783723865017,-0.658957104950745
31.1117540969061,0.585545412949868
31.1451358073105,-1.96896556123098
31.1785175177149,6.70405540390436
31.2118992281193,-11.2147464443895
31.2452809385237,6.52164061181096
31.2786626489281,-1.87478681023411
31.3120443593325,0.519968737481247
31.3454260697369,-0.607818310303838
31.3788077801414,0.0303788255201489
31.4121894905458,-0.355506554706314
31.4455712009502,-0.129469733692293
31.4789529113546,-0.233062274545987
31.512334621759,-0.243126421695015
31.5457163321634,-0.105583729399803
31.5790980425678,-0.413795729916232
31.6124797529722,0.165254136075523
31.6458614633766,-0.934108841937123
31.679243173781,1.48759589924239
31.7126248841854,-7.07069985752777
31.7460065945898,10.7575677266516
31.7793883049942,-6.91938124293395
31.8127700153986,1.45770030636267
31.846151725803,-0.970636958734207
31.8795334362074,0.262416877222233
31.9129151466118,-0.58185780635389
31.9462968570163,0.160420024880406
31.9796785674207,-0.66707369842327
32.0130602778251,0.50055654864976
32.0464419882295,-1.70065996313051
32.0798236986339,5.82959188489208
32.1132054090383,-6.18856825258003
32.1465871194427,2.63304946801982
32.1799688298471,-6.50287707328269
32.2133505402515,6.27306139092246
32.2467322506559,-3.18958203526805
32.2801139610603,7.15871164061508
32.3134956714647,-11.4055831686843
32.3468773818691,6.58767622591544
32.3802590922735,-1.86922122416454
32.4136408026779,0.466800016217489
32.4470225130823,-0.518211501745837
32.4804042234867,-0.0918661664313732
32.5137859338911,-0.1983017455491
32.5471676442956,-0.331847027392726
32.5805493547,0.0392128130780809
32.6139310651044,-0.644264184243586
32.6473127755088,0.585557012101846
32.6806944859132,-1.98202861011496
32.7140761963176,6.7293779624505
32.747457906722,-11.2521845271833
32.7808396171264,6.57161114097256
32.8142213275308,-1.93826590415074
32.8476030379352,0.598564631560484
32.8809847483396,-0.703929447703291
32.914366458744,0.147470958929959
32.9477481691484,-0.498579017353273
32.9811298795528,0.0469099845973676
33.0145115899572,-0.453807694811508
33.0478933003616,0.039400209419979
33.081275010766,-0.478956636395939
33.1146567211704,0.102922192638805
33.1480384315749,-0.600808898558479
33.1814201419793,0.334415810326948
33.2148018523837,-1.08756753788365
33.2481835627881,1.62638003498649
33.2815652731925,-7.19488723544939
33.3149469835969,10.8663007202567
33.3483286940013,-7.01072754707226
33.3817104044057,1.5283072678559
33.4150921148101,-1.01504167704448
33.4484738252145,0.27168776493647
33.4818555356189,-0.540765599182308
33.5152372460233,0.0409175790982356
33.5486189564277,-0.410826284181851
33.5820006668321,-0.0396479885948558
33.6153823772365,-0.357290938304927
33.6487640876409,-0.0771574201471312
33.6821457980454,-0.329864993360513
33.7155275084498,-0.0979448487505993
33.7489092188542,-0.313601519585888
33.7822909292586,-0.111046131314688
33.815672639663,-0.302747544578407
33.8490543500674,-0.120292286580596
33.8824360604718,-0.29464407913617
33.9158177708762,-0.127606228142556
33.9491994812806,-0.28783798496719
33.982581191685,-0.13414250634306
34.0159629020894,-0.281356431401421
34.0493446124938,-0.140778592407035
34.0827263228982,-0.274346265850871
34.1161080333026,-0.148410179331095
34.149489743707,-0.265796554566148
34.1828714541114,-0.158253388474762
34.2162531645158,-0.254163002004779
34.2496348749202,-0.172361634624815
34.2830165853247,-0.236601432942883
34.3163982957291,-0.194830166639722
34.3497800061335,-0.206975967857095
34.3831617165379,-0.235263239098941
34.4165434269423,-0.149467792443005
34.4499251373467,-0.321391549005908
34.4833068477511,-0.0114130548638706
34.5166885581555,-0.564712879945335
34.5500702685599,0.484079542044773
34.5834519789643,-1.86314392608824
34.6168336893687,6.59605196661594
34.6502153997731,-11.1063433557572
34.6835971101775,6.41443213215575
34.7169788205819,-1.77033805457761
34.7503605309863,0.419962856251252
34.7837422413907,-0.514221128022631
34.8171239517951,-0.0543444945115515
34.8505056621995,-0.28294352665741
34.883887372604,-0.185241422949319
34.9172690830084,-0.200975219468676
34.9506507934128,-0.240638083400013
34.9840325038172,-0.161113515884887
35.0174142142216,-0.270960946200574
35.050795924626,-0.136805033436399
35.0841776350304,-0.291482182642212
35.1175593454348,-0.118552324587835
35.1509410558392,-0.308600028270561
35.1843227662436,-0.101621985992534
35.217704476648,-0.326248531945828
35.2510861870524,-0.0822570702844341
35.2844678974568,-0.348584279749645
35.3178496078612,-0.0551910295516881
35.3512313182656,-0.383085784328578
35.38461302867,-0.00873022289433284
35.4179947390744,-0.44976930735992
35.4513764494789,0.0949485248018612
35.4847581598833,-0.629579808312462
35.5181398702877,0.462713253175195
35.5515215806921,-1.63106374432398
35.5849032910965,5.6751088856071
35.6182850015009,-5.81942925005581
35.6516667119053,1.57375548063753
35.6850484223097,-1.11503050844597
35.7184301327141,1.63323225167353
35.7518118431185,-5.99327892810396
35.7851935535229,5.67076011347195
35.8185752639273,-1.85413668759511
35.8519569743317,1.22175569585082
35.8853386847361,-5.02534897187715
35.9187203951405,-2.35602261716971
35.9521021055449,-12.371401923163
35.9854838159493,-15.7631521775685
36.0188655263537,-21.8722816059096
36.0522472367581,-29.218311090678
36.0856289471626,-32.8328965576117
36.119010657567,-43.5764779191051
36.1523923679714,-48.7787975702106
36.1857740783758,-37.822640553316
36.2191557887802,-36.3274938074632
36.2525374991846,-31.5698424764296
36.285919209589,6.95004789146731
36.3193009199934,-24.5337232368565
36.3526826303978,0.633251222348491
36.3860643408022,-23.430026718862
36.4194460512066,9.18819625213824
36.452827761611,-1.3825129433965
36.4862094720154,11.6912822484735
36.5195911824198,-12.0533675504298
36.5529728928242,34.8607351070442
36.5863546032286,-5.78320243696994
36.6197363136331,-26.3772257083692
36.6531180240375,92.7855802304075
36.6864997344419,-94.9088783348943
36.7198814448463,37.4720899915957
36.7532631552507,-4.22478377831905
36.7866448656551,29.0670367926148
36.8200265760595,-0.802168154484747
36.8534082864639,28.4968768294041
36.8867899968683,-18.7409819297868
36.9201717072727,7.00847509298303
36.9535534176771,-63.3529564939746
36.9869351280815,41.4733089055205
37.0203168384859,-38.3907011453675
37.0536985488903,0.671191242995224
37.0870802592947,-9.2456408391797
37.1204619696991,-18.9460194760724
37.1538436801035,30.5995473069778
37.1872253905079,-2.69397162071663
37.2206071009124,-6.42978887405295
37.2539888113168,-7.987356924773
37.2873705217212,13.9106894193702
37.3207522321256,-16.4915095118203
37.35413394253,14.5863012798497
37.3875156529344,-23.363335969141
37.4208973633388,26.7997731837603
37.4542790737432,-38.1553666013199
37.4876607841476,67.1185706873533
37.521042494552,-83.0791992494744
37.5544242049564,13.7359616401756
37.5878059153608,-2.01752533290936
37.6211876257652,6.51188182986404
37.6545693361696,-9.979166177269
37.687951046574,14.5674293881317
37.7213327569784,-9.29191758248385
37.7547144673828,-3.06186756551466
37.7880961777872,0.886598123480794
37.8214778881917,-10.0478266824165
37.8548595985961,-0.209834437342112
37.8882413090005,-5.77276605185064
37.9216230194049,-8.6280214718231
37.9550047298093,-2.57557003842537
37.9883864402137,8.4715717362516
38.0217681506181,-2.09084419810172
38.0551498610225,-16.9601525521392
38.0885315714269,2.80180705451404
38.1219132818313,-12.6508751561268
38.1552949922357,-6.63992444484583
38.1886767026401,11.0313453327304
38.2220584130445,-8.98402090901804
38.2554401234489,20.900919706925
38.2888218338533,-23.5717301166456
38.3222035442577,18.7971931498394
38.3555852546622,-3.16274648758109
38.3889669650666,7.79016306984676
38.422348675471,-17.9052810800243
38.4557303858754,2.02687159391847
38.4891120962798,5.800822557882
38.5224938066842,-10.3998343494319
38.5558755170886,14.9530134071576
38.589257227493,-25.837308933167
38.6226389378974,-8.46858951628973
38.6560206483018,-10.4762723281425
38.6894023587062,-11.5798254565729
38.7227840691106,13.1950151735707
38.756165779515,-17.7215119450367
38.7895474899194,39.5342312898244
38.8229292003238,-3.96787239109876
38.8563109107282,5.02402780828364
38.8896926211326,-3.61230289792301
38.923074331537,4.68196685069047
38.9564560419415,-9.22916356620722
38.9898377523458,-5.25598754711625
39.0232194627503,0.346768583793312
39.0566011731547,-6.16019253805703
39.0899828835591,20.5427523635321
39.1233645939635,-38.6912204335909
39.1567463043679,3.2106496113947
39.1901280147723,-9.72231826749477
39.2235097251767,-2.07367348296357
39.2568914355811,-1.93218303659885
39.2902731459855,-5.5220681437978
39.3236548563899,-7.39210276362384
39.3570365667943,-5.33025048269237
39.3904182771987,8.75542316672842
39.4237999876031,-5.19832620033822
39.4571816980075,3.58011136046869
39.4905634084119,5.09468793936566
39.5239451188163,-0.77004704132895
39.5573268292208,2.92998119064913
39.5907085396252,5.47159422975013
39.6240902500296,-8.04021400345881
39.657471960434,2.43904578524173
39.6908536708384,-4.72060848208122
39.7242353812428,0.583778314889461
39.7576170916472,4.72967028128432
39.7909988020516,-8.98104233731982
39.824380512456,5.65943760681907
39.8577622228604,-14.2276863377345
39.8911439332648,5.26409400241053
39.9245256436692,-9.20372116126207
39.9579073540736,-1.6209226088953
39.991289064478,-5.24889481315144
40.0246707748824,-6.17046078715392
40.0580524852868,-3.62667193310513
40.0914341956912,5.86083060180924
40.1248159060956,-21.2964089593483
40.1581976165001,-2.66451363161968
40.1915793269045,4.56422555940451
40.2249610373089,0.416367763268139
40.2583427477133,7.75111287778102
40.2917244581177,1.37764274886595
40.3251061685221,-1.51562130136842
40.3584878789265,6.11436449019008
40.3918695893309,-14.1353316858575
40.4252512997353,9.74216882102012
40.4586330101397,-13.1519161531814
40.4920147205441,-10.8905967146622
40.5253964309485,-0.708637761793178
40.5587781413529,0.374217802077386
40.5921598517573,-11.8703273947356
40.6255415621617,8.5514949018245
40.6589232725661,3.48733652865424
40.6923049829705,-3.19256180624113
40.7256866933749,2.01480394165061
40.7590684037794,-7.65234024549695
40.7924501141838,3.01833767723253
40.8258318245882,-8.09007776276742
40.8592135349926,2.24428135161263
40.892595245397,-8.96107408949939
40.9259769558014,-2.08128485088921
40.9593586662058,0.343741077369685
40.9927403766102,-2.39686368825725
41.0261220870146,-10.5949918460273
41.059503797419,4.16362751064559
41.0928855078234,-5.54882333350402
41.1262672182278,-0.957557828790086
41.1596489286322,0.208871153118732
41.1930306390366,-0.499406498266994
41.226412349441,-2.33058991393485
41.2597940598454,-1.74996014199417
41.2931757702499,-4.83246659842836
41.3265574806543,3.39602550999116
41.3599391910587,-14.3850653573865
41.3933209014631,2.9520227019432
41.4267026118675,-4.20341717741905
41.4600843222719,-3.38252939586353
41.4934660326763,3.80175821382241
41.5268477430807,-7.2991111556337
41.5602294534851,6.99433299194946
41.5936111638895,-3.84007460829429
41.6269928742939,2.23015814612263
41.6603745846983,-7.79305161233107
41.6937562951027,0.573194212962639
41.7271380055071,-4.51842321861694
41.7605197159115,-4.44860751309941
41.7939014263159,4.41948402498687
41.8272831367203,-0.170355085017944
41.8606648471247,-5.36957000713541
41.8940465575292,-0.046277727690362
41.9274282679336,-4.21704968458968
41.960809978338,3.49236183397814
41.9941916887424,-16.2481875550895
42.0275733991468,4.12261187066548
42.0609551095512,-6.0963605356046
42.0943368199556,-2.626030728946
42.12771853036,1.8768770514441
42.1611002407644,-7.89412665255833
42.1944819511688,10.2183783262855
42.2278636615732,-5.82784910193188
42.2612453719776,16.0657556014467
42.294627082382,-5.46848638296014
42.3280087927864,3.64538647281867
42.3613905031908,-6.54562429635039
42.3947722135952,0.326477046751569
42.4281539239996,-12.7453055011699
42.461535634404,-11.3588653966277
42.4949173448085,-1.740514949448
42.5282990552129,-13.3075216505091
42.5616807656173,-9.46849942620085
42.5950624760217,-3.39189622879408
42.6284441864261,17.6779918453039
42.6618258968305,4.71348613185341
42.6952076072349,9.7692557895648
42.7285893176393,17.5515230510037
42.7619710280437,0.510666583916062
42.7953527384481,0.4979444511393
42.8287344488525,-15.2094256038024
42.8621161592569,4.08887438130054
42.8954978696613,-8.68473646824948
42.9288795800657,-5.55038678797802
42.9622612904701,-7.96517553142844
42.9956430008745,-9.3291001101879
43.029024711279,-4.60524325247086
43.0624064216833,-1.25837400763558
43.0957881320878,-8.72893681913475
43.1291698424922,11.2600151610335
43.1625515528966,-4.97620874421435
43.195933263301,7.60854915024393
43.2293149737054,3.90048025980438
43.2626966841098,8.68824704002778
43.2960783945142,-0.0960167391322685
43.3294601049186,3.20381462131383
43.362841815323,-13.4005753068303
43.3962235257274,-9.01424630089548
43.4296052361318,-5.18339671615429
43.4629869465362,-4.2669475199512
43.4963686569406,-8.00908440658903
43.529750367345,-13.6114073436104
43.5631320777494,-6.6577942734179
43.5965137881538,-2.65772927684928
43.6298954985582,7.59671949870005
43.6632772089626,7.12171104045171
43.6966589193671,-1.00923008412273
43.7300406297715,19.7266845191279
43.7634223401759,11.1759426995964
43.7968040505803,-0.786491055520642
43.8301857609847,-2.5587081922327
43.8635674713891,2.61892623181567
43.8969491817935,-11.1255257021327
43.9303308921979,-3.2517542698585
43.9637126026023,-4.98023332496275
43.9970943130067,-5.62958179599674
44.0304760234111,-2.62902796814552
44.0638577338155,-5.54341710190061
44.0972394442199,-0.408366916255938
44.1306211546243,6.66880997026969
44.1640028650287,1.50353334521044
44.1973845754331,13.2209933544811
44.2307662858376,-3.15880584717192
44.264147996242,3.99808798294343
44.2975297066464,4.7800778553401
44.3309114170508,-3.8167339429644
44.3642931274552,0.780100965237629
44.3976748378596,-10.1197493564916
44.431056548264,-0.381349968613276
44.4644382586684,-17.3395831877258
44.4978199690728,-4.30515467273647
44.5312016794772,7.30172520403778
44.5645833898816,-4.6344640275457
44.597965100286,5.23014618544922
44.6313468106904,5.3296047824686
44.6647285210948,-0.873173245281689
44.6981102314992,10.3697630931486
44.7314919419036,-15.9522219137512
44.764873652308,6.4215867803923
44.7982553627124,5.51336620152291
44.8316370731169,-7.92823327072584
44.8650187835213,4.59638757812944
44.8984004939257,-5.2952536770857
44.9317822043301,-8.69568072626442
44.9651639147345,-5.0069239280188
44.9985456251389,-6.79719760452265
45.0319273355433,-6.58269622670217
45.0653090459477,6.98471686691661
45.0986907563521,-10.1314638660638
45.1320724667565,-3.40211379392523
45.1654541771609,8.19134276633447
45.1988358875653,-18.1074406505288
45.2322175979697,15.091409521972
45.2655993083741,2.06308361812581
45.2989810187785,15.7214190404885
45.3323627291829,-4.46598428423082
45.3657444395873,6.00640259218217
45.3991261499917,-12.1368357341536
45.4325078603962,-6.77653398370961
45.4658895708006,-3.15289006004425
45.499271281205,-1.9079484594626
45.5326529916094,-2.99090972585809
45.5660347020138,2.04898192466573
45.5994164124182,0.0738294336034027
45.6327981228226,4.32976278256865
45.666179833227,1.72672093482792
45.6995615436314,-15.4616565185033
45.7329432540358,6.98806010944709
45.7663249644402,4.05265875131619
45.7997066748446,-7.48604008693309
45.833088385249,5.38189337814824
45.8664700956534,14.9526868555387
45.8998518060578,40.7725146454108
45.9332335164622,25.5751709099166
45.9666152268667,33.9035033040082
45.999996937271,22.6992286059102
46.0333786476755,37.1624727346121
46.0667603580799,-1.31395324247597
46.1001420684843,27.4052695845662
46.1335237788887,20.1505333194634
46.1669054892931,13.5897725830797
46.2002871996975,20.7222958195912
46.2336689101019,18.0587437717543
46.2670506205063,10.7815981393655
46.3004323309107,16.0145250144792
46.3338140413151,-1.82719372665565
46.3671957517195,2.07070117154787
46.4005774621239,-26.9361662235455
46.4339591725283,-7.58325541083541
46.4673408829327,2.08578570467476
46.5007225933371,-10.7396102079168
46.5341043037415,1.65041538572278
46.5674860141459,-9.19306978966739
46.6008677245504,5.4246843694203
46.6342494349548,5.44540325739179
46.6676311453592,-7.31751320559912
46.7010128557636,4.86980535722627
46.734394566168,-10.0970947293612
46.7677762765724,11.9693635963636
46.8011579869768,6.71307052078243
46.8345396973812,14.7828462972762
46.8679214077856,-6.3981522646414
46.90130311819,20.2043610425234
46.9346848285944,-30.3112221519688
46.9680665389988,42.1136761670436
47.0014482494032,-44.3451120624102
47.0348299598076,3.7296012227695
47.068211670212,6.60004337089039
47.1015933806164,5.80313185555729
47.1349750910208,-2.3062256448028
47.1683568014253,10.4292612961171
47.2017385118297,-15.4345676118347
47.2351202222341,-4.8600557735159
47.2685019326385,16.1290397347718
47.3018836430429,-15.0074662016775
47.3352653534473,3.67408089776463
47.3686470638517,6.70705741929411
47.4020287742561,6.87258894045714
47.4354104846605,10.9788919992633
47.4687921950649,1.92058063581686
47.5021739054693,-8.96484084201426
47.5355556158737,11.2056164779749
47.5689373262781,-7.92157719192978
47.6023190366825,-10.9114333915135
47.6357007470869,12.763290091529
47.6690824574913,-5.09610040170098
47.7024641678957,7.00884320635735
47.7358458783001,6.16374714088546
47.7692275887046,-18.5972935702248
47.802609299109,1.866079289365
47.8359910095134,-2.16301501895598
47.8693727199178,2.08624796979632
47.9027544303222,9.12867179152651
47.9361361407266,14.4861278587678
47.969517851131,-15.1612619569389
48.0028995615354,3.12237154424413
48.0362812719398,-1.26994019904183
48.0696629823442,0.674412256332735
48.1030446927486,-0.439638761158024
48.136426403153,0.310449583045511
48.1698081135574,-0.237642263955915
48.2031898239618,0.200715952933709
48.2365715343663,-0.158848129170095
48.2699532447707,0.155583705987933
48.3033349551751,-0.120905830034771
48.3367166655795,0.132280632612584
48.3700983759839,-0.101587191031933
48.4034800863883,0.117099065980698
48.4368617967927,-0.0926140374052318
48.4702435071971,0.105056715461698
48.5036252176015,-0.089786083611994
48.5370069280059,0.0945973774408901
48.5703886384103,-0.0902872178313435
48.6037703488147,0.0856767656883138
48.6371520592191,-0.0919461912837792
48.6705337696235,0.0788241845250463
48.7039154800279,-0.0931250132060416
48.7372971904323,0.0745805800019124
48.7706789008367,-0.0927863010302845
48.8040606112411,0.0731608747964847
48.8374423216456,-0.090550859901954
48.87082403205,0.0743040176328133
48.9042057424544,-0.0866642538725251
48.9375874528588,0.0772905875310916
48.9709691632632,-0.0818536646286153
49.0043508736676,0.0810933917167793
49.037732584072,-0.0770988623081309
49.0711142944764,0.0846077042001517
49.1044960048808,-0.0733673680879933
49.1378777152852,0.0868969505753644
49.1712594256896,-0.0713733335769522
49.204641136094,0.0873919315811509
49.2380228464984,-0.0714129167935186
49.2714045569028,0.0859971780118958
49.3047862673072,-0.0733092888660836
49.3381679777116,0.0830830142425265
49.371549688116,-0.0764735476140559
49.4049313985205,0.0793703071154997
49.4383131089249,-0.0800606257766359
49.4716948193293,0.0757399916854518
49.5050765297337,-0.0831782695199
49.5384582401381,0.0730156443159777
49.5718399505425,-0.0850969993822233
49.6052216609469,0.0717713210442512
49.6386033713513,-0.0854115096993773
49.6719850817557,0.072208323207687
49.7053667921601,-0.0841179793911555
49.7387485025645,0.0741261613408786
49.7721302129689,-0.081593384267504
49.8055119233733,0.0769895967867607
49.8388936337777,-0.078486657197348
49.8722753441821,0.0800710043983347
49.9056570545865,-0.0755517528565873
49.9390387649909,0.0826306989160956
49.9724204753954,-0.073464778171257
50.0058021857998,0.0840908910783111
50.0391838962042,-0.0726689254821464
50.0725656066086,0.0841627304463947
50.105947317013,-0.0732821669891833
50.1393290274174,0.0828990052283376
50.1727107378218,-0.0750861329295613
50.2060924482262,0.080663946388786
50.2394741586306,-0.0775945852954218
50.272855869035,0.078031492851684
50.3062375794394,-0.0801812928596652
50.3396192898438,0.0756395902399538
50.3730010002482,-0.0822342083824106
50.4063827106526,0.0740369990273162
50.439764421057,-0.0832983816874632
50.4731461314614,0.0735589665395215
50.5065278418658,-0.0831746264500592
50.5399095522702,0.0742594648644966
50.5732912626747,-0.0819530510089625
50.6066729730791,0.0759129855764576
50.6400546834835,-0.0799769371493763
50.6734363938879,0.0780818791105918
50.7068181042923,-0.0777490401346073
50.7401998146967,0.080230042852031
50.7735815251011,-0.075805281519779
50.8069632355055,0.081853868965329
50.8403449459099,-0.0745871752555725
50.8737266563143,0.0825988110634457
50.9071083667187,-0.0743430084282429
50.9404900771231,0.0823349383073722
50.9738717875275,-0.0750794972347343
51.0072534979319,0.081175850306657
51.0406352083363,-0.0765726657449
51.0740169187407,0.0794394325345009
51.1073986291451,-0.0784323370700871
51.1407803395496,0.0775626676406081
51.174162049954,-0.0802023267591789
51.2075437603584,0.0759928765861234
51.2409254707628,-0.081470968684843
51.2743071811672,0.0750821441688489
51.3076888915716,-0.0819654862360505
51.341070601976,0.0750095554998537
51.3744523123804,-0.0816088816138028
51.4078340227848,0.0757480690116361
51.4412157331892,-0.0805279178680686
51.4745974435936,0.0770815019856649
51.507979153998,-0.0790128423244013
51.5413608644024,0.078665054694406
51.5747425748068,-0.0774407986009733
51.6081242852112,0.0801129143767644
51.6415059956156,-0.0761827849065115
51.67488770602,0.0810909708581319
51.7082694164244,-0.0755168556003152
51.7416511268288,0.0813926083101423
51.7750328372333,-0.0755676259276428
51.8084145476377,0.0809806486788856
51.8417962580421,-0.0762849285055082
51.8751779684465,0.0799873437440931
51.9085596788509,-0.0774646136303378
51.9419413892553,0.0786745818624566
51.9753230996597,-0.0788044348401902
52.0087048100641,0.0773657061749608
52.0420865204685,-0.0799800865687167
52.0754682308729,0.0763664193169574
52.1088499412773,-0.0807224989657428
52.1422316516817,0.0758939109127207
52.1756133620861,-0.0808781745597264
52.2089950724905,0.0760304259881507
52.2423767828949,-0.0804392732486903
52.2757584932993,0.0767109165400558
52.3091402037037,-0.0795379416987673
52.3425219141082,0.0777459176065232
52.3759036245126,-0.0784080633058593
52.409285334917,0.0788724588241475
52.4426670453214,-0.0773250913971866
52.4760487557258,0.0798196100461436
52.5094304661302,-0.0765392247898165
52.5428121765346,0.0803725145267882
52.576193886939,-0.0762179609577536
52.6095755973434,0.0804199513539687
52.6429573077478,-0.0764110327808365
52.6763390181522,0.0799751081739003
52.7097207285566,-0.077044807699588
52.743102438961,0.0791660683596787
52.7764841493654,-0.0779459445591373
52.8098658597698,0.0781998089072442
52.8432475701742,-0.0788872436143824
52.8766292805786,0.0773095296456724
52.910010990983,-0.0796437782542781
52.9433927013875,0.0766985419038655
52.9767744117919,-0.080045596973896
53.0101561221963,0.0764940702707327
53.0435378326007,-0.0800147971590427
53.0769195430051,0.076721304425114
53.1103012534095,-0.0795790711003042
53.1436829638139,0.077302749471813
53.1770646742183,-0.0788597571649752
53.2104463846227,0.0780817222446173
53.2438280950271,-0.0780385172243354
53.2772098054315,0.0788632304671769
53.3105915158359,-0.0773115678442854
53.3439732262403,0.0794617387092021
53.3773549366447,-0.0768428548348139
53.4107366470491,0.0797442493977652
53.4441183574535,-0.0767272212685357
53.4775000678579,0.0796588242279023
53.5108817782624,-0.0769717023701328
53.5442634886668,0.0792425996708819
53.5776451990712,-0.0774984044736686
53.6110269094756,0.0786084722518516
53.64440861988,-0.0781671785122668
53.6777903302844,0.0779146805848168
53.7111720406888,-0.0788117426342951
53.7445537510932,0.0773253093028707
53.7779354614976,-0.0792800777621103
53.811317171902,0.0769714577416548
53.8446988823064,-0.0794693899240062
53.8780805927108,0.0769221574927987
53.9114623031152,-0.0793477097445462
53.9448440135196,0.0771713650841405
53.978225723924,-0.0789577464689033
54.0116074343284,0.07764325487881
54.0449891447328,-0.078403006987519
54.0783708551373,0.0782136252013638
54.1117525655417,-0.0778203543180511
54.1451342759461,0.0787415598358691
54.1785159863505,-0.0773461490534641
54.2118976967549,0.079103381023431
54.2452794071593,-0.0770842554498396
54.2786611175637,0.0792208028552874
54.3120428279681,-0.0770833288610192
54.3454245383725,0.0790769732216457
54.3788062487769,-0.0773282390880143
54.4121879591813,0.0787172622076272
54.4455696695857,-0.0777469143777461
54.4789513799901,0.0782353986646215
54.5123330903945,-0.0782302033965725
54.5457148007989,0.0777489662947965
54.5790965112033,-0.0786594195846366
54.6124782216077,0.0773705622123098
54.6458599320121,-0.0789347035718686
54.6792416424165,0.0771816143496618
54.712623352821,-0.0789975013430624
54.7460050632254,0.0772148687621235
54.7793867736298,-0.0788421833708217
54.8127684840342,0.0774492119186438
54.8461501944386,-0.0785146365068544
54.879531904843,0.0778174074639664
54.9129136152474,-0.078098831349004
54.9462953256518,0.0782242644481128
54.9796770360562,-0.0776951396950229
55.0130587464606,0.0785704325833086
55.046440456865,-0.0773959192057073
55.0798221672694,0.0787759466076212
55.1132038776738,-0.0772642395155019
55.1465855880782,0.0787980039763809
55.1799672984826,-0.0773205832770032
55.213349008887,0.0786390988011007
55.2467307192914,-0.0775402336048116
55.2801124296959,0.0783440995287361
55.3134941401003,-0.0778614100976715
55.3468758505047,0.0779875269702633
55.3802575609091,-0.0782016884233831
55.4136392713135,0.0776545256266914
55.4470209817179,-0.0784784204374793
55.4804026921223,0.07742032199084
55.5137844025267,-0.0786281534039734
55.5471661129311,0.0773330715638761
55.5805478233355,-0.0786205398856914
55.6139295337399,0.0774039475759529
55.6473112441443,-0.0784637561829374
