STARTING VALUES
dt,gamma,omega,tau mag.,tau start time,tau end time


0,0,0.0006397171008633454,0.027850776412402124,0.002530667155909138,0.023238746981108747,0.16843074635787145,0.03963813012541369,0.08675154967625262,0.018427073280813153,0.06929228918960467
0,1,0.0006397171008633454,0.027850776412402124,0.002875880581340387,0.023238746981108747,0.16843074635787145,0.04060576950420989,0.0871123275059234,0.008302959126816056,0.07189057263320009
1,0,0.001324537383193864,0.03040227753758252,0.00390336553381303,0.013856320658400955,0.1516632670391306,0.039684219725184364,0.08682619913732874,0.013261688589589784,0.07070571213344436
1,1,0.001324537383193864,0.03040227753758252,0.004070675606252318,0.013856320658400955,0.1516632670391306,0.048059160492633465,0.09072281345614486,0.019218452833979226,0.07793208376519084
