t,torque_signal
3.842234867547099952e+01,3.976153349423630345e+01
3.845573038587539827e+01,4.408017442590322332e+01
3.848911209627979702e+01,3.340190018402697092e+01
3.852249380668420287e+01,4.372160357977223555e+01
3.855587551708860161e+01,3.042112955449164247e+01
3.858925722749300036e+01,4.407398027605795932e+01
3.862263893789739910e+01,3.370817102616881300e+01
3.865602064830179785e+01,4.613210950016453182e+01
3.868940235870619659e+01,3.600586794116809131e+01
3.872278406911060245e+01,4.756713997578091835e+01
3.875616577951500119e+01,3.686787599840847918e+01
3.878954748991939994e+01,3.114284168995484947e+01
3.882292920032379868e+01,4.490448072689125780e+01
3.885631091072819743e+01,3.232711930797177047e+01
3.888969262113260328e+01,3.643771742081204934e+01
3.892307433153700202e+01,4.181842745031332242e+01
3.895645604194150025e+01,4.623378930969241196e+01
3.898983775234579952e+01,3.636178924875481755e+01
3.902321946275029774e+01,4.168342150778912014e+01
3.905660117315469648e+01,4.340858612240543835e+01
3.908998288355910233e+01,3.403309736798469487e+01
3.912336459396350108e+01,4.214869109824850568e+01
3.915674630436789982e+01,3.731883048273375891e+01
3.919012801477229857e+01,3.622670848462158233e+01
3.922350972517669732e+01,3.503817604354261306e+01
3.925689143558110317e+01,4.291286276009498124e+01
3.929027314598550191e+01,3.172553577281239257e+01
3.932365485638990066e+01,3.931328956465675617e+01
3.935703656679429940e+01,3.645056075206912993e+01
3.939041827719869815e+01,3.867936160395341005e+01
3.942379998760309689e+01,3.392041496561043346e+01
3.945718169800750275e+01,5.002762891716626825e+01
3.949056340841190149e+01,3.662149361941786196e+01
3.952394511881630024e+01,4.421967771893731225e+01
3.955732682922079846e+01,4.219569468283542335e+01
3.959070853962519720e+01,4.053585885431515123e+01
3.962409025002960306e+01,3.465943321538184563e+01
3.965747196043400180e+01,4.168260950321973013e+01
3.969085367083840055e+01,3.452117850068391647e+01
3.972423538124279929e+01,4.075257529679745261e+01
3.975761709164719804e+01,3.817933501041689226e+01
3.979099880205159678e+01,4.332452491157576446e+01
3.982438051245600263e+01,4.007113250744497179e+01
3.985776222286040138e+01,2.934127747527568175e+01
3.989114393326480013e+01,4.505534876683957179e+01
3.992452564366919887e+01,3.323252944184254432e+01
3.995790735407359762e+01,3.760330881084587418e+01
3.999128906447800347e+01,4.337335912956565664e+01
4.002467077488240221e+01,2.987433115154226471e+01
4.005805248528680096e+01,5.089966233541608176e+01
4.009143419569119970e+01,3.962821074343015226e+01
4.012481590609559845e+01,3.677090906354140287e+01
4.015819761650009667e+01,4.427011494556972337e+01
4.019157932690450252e+01,2.916862731310471801e+01
4.022496103730890127e+01,4.055355861278462726e+01
4.025834274771330001e+01,3.924978520149531391e+01
4.029172445811769876e+01,3.581160660597709011e+01
4.032510616852209751e+01,3.532248504833087566e+01
4.035848787892650336e+01,4.015526539754468871e+01
4.039186958933090210e+01,3.446691778383049609e+01
4.042525129973530085e+01,3.845158675995921271e+01
4.045863301013969959e+01,3.924613142195032367e+01
4.049201472054409834e+01,3.118023597026179772e+01
4.052539643094849708e+01,4.660225799893810006e+01
4.055877814135290294e+01,3.846857786653647082e+01
4.059215985175730168e+01,4.132057688127056139e+01
4.062554156216170043e+01,3.942606142068482455e+01
4.065892327256609917e+01,4.312907374504439417e+01
4.069230498297049792e+01,3.240256885315072566e+01
4.072568669337489666e+01,4.081484773148731193e+01
4.075906840377940199e+01,3.423395705430142755e+01
4.079245011418380074e+01,3.651824960890655802e+01
4.082583182458819948e+01,3.776867126467906388e+01
4.085921353499259823e+01,4.546804186373991996e+01
4.089259524539699697e+01,3.223882292256575965e+01
4.092597695580140282e+01,4.674844134053211064e+01
4.095935866620580157e+01,3.222450564097405845e+01
4.099274037661020031e+01,4.672448191565310083e+01
4.102612208701459906e+01,3.340794120260522959e+01
4.105950379741899781e+01,4.187125855288292797e+01
4.109288550782339655e+01,3.526432589083067626e+01
4.112626721822780240e+01,3.581857654261099810e+01
4.115964892863220115e+01,3.999593076122860680e+01
4.119303063903659989e+01,3.394558910666242468e+01
4.122641234944099864e+01,3.866238186688502765e+01
4.125979405984539738e+01,3.648425905806919900e+01
4.129317577024990271e+01,4.058730478211514026e+01
4.132655748065430146e+01,3.946640088499459864e+01
4.135993919105870020e+01,4.004956271047329608e+01
4.139332090146309895e+01,3.567717487285925415e+01
4.142670261186749769e+01,3.887790930947342360e+01
4.146008432227190355e+01,4.613610414395998305e+01
4.149346603267630229e+01,3.062563254643248456e+01
4.152684774308070104e+01,4.304898943138718437e+01
4.156022945348509978e+01,3.884346308570322748e+01
4.159361116388949853e+01,2.951125873683849221e+01
4.162699287429389727e+01,4.512847392341759445e+01
4.166037458469830312e+01,3.519972842297038795e+01
4.169375629510270187e+01,3.472711351064417329e+01
4.172713800550710062e+01,4.585367044307982098e+01
4.176051971591149936e+01,3.359998688256485622e+01
4.179390142631589811e+01,4.228026718946193085e+01
4.182728313672029685e+01,3.355236427757331086e+01
4.186066484712470270e+01,4.540198525740579782e+01
4.189404655752920092e+01,3.806555539196667581e+01
4.192742826793359967e+01,4.028286228388611789e+01
4.196080997833799842e+01,3.904485965695144500e+01
4.199419168874239716e+01,3.993647168489901134e+01
4.202757339914680301e+01,3.919494955329538755e+01
4.206095510955120176e+01,3.988355024082095923e+01
4.209433681995560050e+01,3.914324343400225814e+01
4.212771853035999925e+01,4.027317355057907378e+01
4.216110024076439800e+01,3.568839102524164986e+01
4.219448195116879674e+01,3.495166929879007967e+01
4.222786366157320259e+01,4.344642229801117139e+01
4.226124537197760134e+01,3.837981584617094200e+01
4.229462708238200008e+01,3.738296094904976030e+01
4.232800879278639883e+01,4.349246994357736895e+01
4.236139050319079757e+01,3.612007138327096101e+01
4.239477221359520343e+01,4.407020610587293419e+01
4.242815392399960217e+01,3.604122501329761974e+01
4.246153563440400092e+01,4.524010442068743743e+01
4.249491734480849914e+01,3.286159287763310033e+01
4.252829905521289788e+01,4.206634325244827721e+01
4.256168076561729663e+01,3.368448957911648733e+01
4.259506247602170248e+01,4.206610972516840263e+01
4.262844418642610123e+01,3.360675218583111246e+01
4.266182589683049997e+01,4.186511648341027580e+01
4.269520760723489872e+01,3.266253612039271559e+01
4.272858931763929746e+01,4.473842440814325983e+01
4.276197102804370331e+01,3.659738732695139873e+01
4.279535273844810206e+01,3.952655566671701592e+01
4.282873444885250080e+01,3.628630308884156364e+01
4.286211615925689955e+01,4.347316531501326153e+01
4.289549786966129830e+01,3.542553865672041979e+01
4.292887958006569704e+01,4.393029739557692892e+01
4.296226129047010289e+01,3.523082475834357297e+01
4.299564300087450164e+01,4.577957331610710412e+01
4.302902471127899986e+01,2.759437897528545847e+01
4.306240642168329913e+01,4.282393750044883518e+01
4.309578813208779735e+01,2.821117944201348138e+01
4.312916984249220320e+01,4.070887414096530676e+01
4.316255155289660195e+01,3.577067668600624017e+01
4.319593326330100069e+01,4.304271138349848513e+01
4.322931497370539944e+01,3.199376896493647848e+01
4.326269668410979818e+01,3.650444814350346689e+01
4.329607839451419693e+01,4.196218126456781050e+01
4.332946010491860278e+01,2.902689253988496176e+01
4.336284181532300153e+01,4.637294408592886441e+01
4.339622352572740027e+01,3.276546883638827978e+01
4.342960523613179902e+01,4.169721344385380490e+01
4.346298694653619776e+01,3.375120511796125555e+01
4.349636865694059651e+01,4.239473359578094147e+01
4.352975036734500236e+01,3.099512072797118378e+01
4.356313207774940111e+01,3.835447450597031605e+01
4.359651378815379985e+01,3.638673963415579493e+01
4.362989549855819860e+01,3.812336361523490780e+01
4.366327720896259734e+01,3.617806938975702735e+01
4.369665891936710267e+01,4.351283316752844854e+01
4.373004062977150141e+01,3.250720308409255210e+01
4.376342234017590016e+01,3.998164343732564419e+01
4.379680405058029891e+01,3.700442405663154943e+01
4.383018576098469765e+01,4.454303009476236497e+01
4.386356747138910350e+01,3.363565464124902604e+01
4.389694918179350225e+01,4.100248414942841890e+01
4.393033089219790099e+01,3.558746068677341157e+01
4.396371260260229974e+01,3.556562151090716384e+01
4.399709431300669848e+01,4.029409780204957769e+01
4.403047602341109723e+01,3.754592327815951336e+01
4.406385773381550308e+01,4.474466129229674038e+01
4.409723944421990183e+01,3.281657915623601696e+01
4.413062115462430057e+01,4.109457671238666876e+01
4.416400286502869932e+01,3.223744113831519797e+01
4.419738457543309806e+01,4.399507766652767060e+01
4.423076628583760339e+01,3.570291995187234591e+01
4.426414799624200214e+01,4.268168917331763623e+01
4.429752970664640088e+01,3.690558548030239194e+01
4.433091141705079963e+01,3.714528299095120900e+01
4.436429312745519837e+01,4.272062994200850028e+01
4.439767483785959712e+01,3.308425577124090466e+01
4.443105654826400297e+01,3.781853156355689549e+01
4.446443825866840172e+01,4.266626056052422200e+01
4.449781996907280046e+01,3.632695748149021142e+01
4.453120167947719921e+01,4.424601191272819278e+01
4.456458338988159795e+01,3.276075860404939988e+01
4.459796510028599670e+01,4.429609479442932951e+01
4.463134681069040255e+01,3.941700802423385142e+01
4.466472852109480129e+01,3.542785140748908645e+01
4.469811023149920004e+01,3.909509459600066350e+01
4.473149194190359879e+01,2.182219058835845971e+01
4.476487365230799753e+01,8.831153711353298519e+00
4.479825536271240338e+01,-6.240569588506712506e+00
4.483163707311690160e+01,2.380158307278530394e+00
4.486501878352130035e+01,-2.180142384894443808e+01
4.489840049392569910e+01,-1.552237537152289448e+01
4.493178220433009784e+01,-3.645995479504702530e+01
4.496516391473449659e+01,2.000007005288246376e+01
4.499854562513890244e+01,-4.049675912112400056e+01
4.503192733554330118e+01,-1.862042413622718584e+01
4.506530904594769993e+01,-2.270927154273788773e+01
4.509869075635209867e+01,6.279896786169263834e+00
4.513207246675649742e+01,-1.402533714953281496e+01
4.516545417716090327e+01,-3.527795015158197600e+00
4.519883588756530202e+01,-2.147637492548084026e+01
4.523221759796970076e+01,2.602470280080992637e+01
4.526559930837409951e+01,-2.275888167743345036e+01
4.529898101877849825e+01,7.608336612329217985e+01
4.533236272918289700e+01,-8.226985950325419594e+01
4.536574443958730285e+01,1.019345899119495300e+02
4.539912614999170160e+01,-4.331079501073163129e+01
4.543250786039619982e+01,2.668491157093209054e+00
4.546588957080059856e+01,-9.993320620409317456e+00
4.549927128120499731e+01,3.561574980833441373e+01
4.553265299160940316e+01,-4.047414367213333719e+01
4.556603470201380190e+01,8.529435266912903657e+00
4.559941641241820065e+01,1.094278993316696003e+01
4.563279812282259940e+01,-1.581688665146747663e+00
4.566617983322699814e+01,8.397723650281434971e+00
4.569956154363139689e+01,-6.290061677900877868e+01
4.573294325403580274e+01,1.132777338963260831e+02
4.576632496444020148e+01,-1.509504823037433994e+02
4.579970667484460023e+01,1.105537467749215637e+02
4.583308838524899897e+01,-6.094805124594478940e+01
4.586647009565339772e+01,3.586475829390325032e+01
4.589985180605779647e+01,-2.135694230669417948e+01
4.593323351646220232e+01,2.837259900284285763e+01
4.596661522686670054e+01,-4.284870270365018996e+00
4.599999693727099981e+01,-3.802128384933792793e-01
4.603337864767549803e+01,-8.657857415109761590e+00
4.606676035807989678e+01,1.919064514998319204e+00
4.610014206848430263e+01,-1.020987874326223732e+01
4.613352377888870137e+01,3.531861062233166138e+01
4.616690548929310012e+01,-2.925039662558252829e+01
4.620028719969749886e+01,7.062865296547430560e+00
4.623366891010189761e+01,-2.064169472846105080e+00
4.626705062050630346e+01,-2.630586383450280863e+01
4.630043233091070221e+01,2.481166287070475107e+01
4.633381404131510095e+01,-3.624299000598745124e+01
4.636719575171949970e+01,1.630249211557146438e+01
4.640057746212389844e+01,2.338554258995004798e+00
4.643395917252829719e+01,6.691352053000807487e+00
4.646734088293270304e+01,4.336363324077799675e+00
4.650072259333710178e+01,7.067079254163976643e+00
4.653410430374150053e+01,-5.909042378722745070e+00
4.656748601414589928e+01,1.129370411558447884e+01
4.660086772455039750e+01,-2.691859441052672608e+01
4.663424943495480335e+01,1.511193089458965311e+01
4.666763114535920209e+01,7.481892908176687840e+00
4.670101285576360084e+01,-2.551558327331925469e+01
4.673439456616799959e+01,1.716316504909045193e+01
4.676777627657239833e+01,-3.138259260291823338e+00
4.680115798697679708e+01,3.933075948455049264e+00
4.683453969738120293e+01,-6.028246615341759096e+00
4.686792140778560167e+01,-3.475723135059073376e-01
4.690130311819000042e+01,-8.697378806038432941e+00
4.693468482859439916e+01,1.779804905195309672e+01
4.696806653899879791e+01,-1.707998450305553462e+01
4.700144824940319666e+01,4.405019850262574366e+00
4.703482995980760251e+01,1.067120323551000283e+01
4.706821167021200125e+01,-1.283205973276342959e+01
4.710159338061640000e+01,2.319495269331182286e+01
4.713497509102079874e+01,-2.755536296199315061e+01
4.716835680142529696e+01,7.176468349513780431e+00
4.720173851182970282e+01,2.933619477705800005e-01
4.723512022223410156e+01,2.003847760172095427e+00
4.726850193263850031e+01,1.605141361926070154e+00
4.730188364304289905e+01,1.958626012259396809e+00
4.733526535344729780e+01,-3.100594591941255196e+00
4.736864706385169654e+01,5.972169207967496618e+00
4.740202877425610239e+01,4.797272795487268482e-01
4.743541048466050114e+01,-1.299626676290188954e+01
4.746879219506489989e+01,1.212715812765586598e+00
4.750217390546929863e+01,3.278036607545316894e+00
4.753555561587369738e+01,-5.825731024639225764e-01
4.756893732627810323e+01,1.284545362059547280e+00
4.760231903668250197e+01,1.547741299323525666e-01
4.763570074708690072e+01,-4.807114587391067007e-01
4.766908245749129946e+01,3.531051994409421191e+00
4.770246416789569821e+01,-2.854402204803535348e+00
4.773584587830009696e+01,1.707120403288289623e+00
4.776922758870460228e+01,-2.586917943143399512e+00
4.780260929910900103e+01,7.243608522266738348e+00
4.783599100951339977e+01,-9.528902382387046899e+00
4.786937271991779852e+01,1.140155692091587269e+01
4.790275443032219727e+01,-9.483780242030375174e-01
4.793613614072660312e+01,-8.826480686086625838e+00
4.796951785113100186e+01,-2.791108324828862841e+00
4.800289956153540061e+01,1.618864993671164987e+00
4.803628127193979935e+01,1.164912817977579618e+00
4.806966298234419810e+01,-1.454928892134846441e+00
4.810304469274859684e+01,4.962474267181210763e+00
4.813642640315300270e+01,-3.438133709793338988e-01
4.816980811355740144e+01,-2.215493539409949086e+00
4.820318982396180019e+01,3.206780945370950153e+00
4.823657153436619893e+01,-4.214888495131419166e-02
4.826995324477059768e+01,-8.768900477054458520e+00
4.830333495517500353e+01,1.131736826898939441e+01
4.833671666557940227e+01,-8.002985298989608864e+00
4.837009837598390050e+01,1.645487833826496660e+00
4.840348008638829924e+01,5.078313246352013088e+00
4.843686179679269799e+01,-5.321781716817676866e+00
4.847024350719709673e+01,3.389431719931548681e+00
4.850362521760150258e+01,-5.262378153477998310e+00
4.853700692800590133e+01,-6.550899555085474280e-01
4.857038863841030008e+01,3.642951982678548362e+00
4.860377034881469882e+01,9.781589121564637779e-01
4.863715205921909757e+01,1.272722869005074475e+00
4.867053376962350342e+01,-3.930744873162296482e+00
4.870391548002790216e+01,1.410107327858630910e+00
4.873729719043230091e+01,1.797909742873364802e+00
4.877067890083669965e+01,-8.698849019929502102e-01
4.880406061124109840e+01,-5.321903903948664194e+00
4.883744232164549715e+01,3.051095293239749484e+00
4.887082403204990300e+01,2.936175484427004712e+00
4.890420574245440122e+01,-5.807306313729029057e+00
4.893758745285879996e+01,7.090700793581046213e+00
4.897096916326319871e+01,2.830944740030085782e-01
4.900435087366759745e+01,-1.334463146529911493e+00
4.903773258407200331e+01,-7.065808718518301390e+00
4.907111429447640205e+01,7.213220774418915404e+00
4.910449600488080080e+01,-7.043281503990618475e+00
4.913787771528519954e+01,7.916595375608718399e+00
4.917125942568959829e+01,-7.115716893005423316e+00
4.920464113609399703e+01,7.486861600752437340e+00
4.923802284649840288e+01,-5.755098278013331736e+00
4.927140455690280163e+01,3.360711805720500323e+00
4.930478626730720038e+01,-1.320453125400627314e+00
4.933816797771159912e+01,-2.419946478237025467e+00
4.937154968811599787e+01,1.744396336632032529e+00
4.940493139852039661e+01,-4.303101837289311504e+00
4.943831310892480246e+01,5.959119500202899822e+00
4.947169481932920121e+01,4.676404224143922761e+00
4.950507652973359995e+01,-6.916657806009349763e+00
4.953845824013809818e+01,3.783245963810357715e+00
4.957183995054249692e+01,-2.799941309244577070e+00
4.960522166094690277e+01,-3.829097343973259626e+00
4.963860337135130152e+01,5.998420952408919149e+00
4.967198508175570026e+01,-7.165203122777052513e+00
4.970536679216009901e+01,6.570959750743682548e+00
4.973874850256449776e+01,-2.498642610751611315e-01
4.977213021296889650e+01,-6.454952795992955572e+00
4.980551192337330235e+01,1.294141344179961095e+01
4.983889363377770110e+01,-1.205478222763082563e+01
4.987227534418209984e+01,7.320213418565869823e+00
4.990565705458649859e+01,-5.836513159590140276e+00
4.993903876499089733e+01,6.021320031300485098e+00
4.997242047539530319e+01,-5.923476618383660686e+00
5.000580218579970193e+01,2.945001773399673173e+00
5.003918389620410068e+01,1.415954272093425281e+00
5.007256560660849942e+01,9.738238189832468805e-01
5.010594731701299764e+01,-3.660869210498424842e+00
5.013932902741740349e+01,1.641799846383980466e+00
5.017271073782180224e+01,-4.653552855155904666e+00
5.020609244822620099e+01,8.912562712754187544e+00
5.023947415863059973e+01,-1.095643792458807653e+01
5.027285586903499848e+01,8.987794132517270995e+00
5.030623757943939722e+01,-3.728833998809389705e+00
5.033961928984380307e+01,1.451298726168126718e+00
5.037300100024820182e+01,2.043012046340213050e+00
5.040638271065260057e+01,-1.660678003016902382e+00
5.043976442105699931e+01,-6.616995500188404655e+00
5.047314613146139806e+01,8.824354004001602192e+00
5.050652784186579680e+01,-6.845981100451847823e+00
5.053990955227020265e+01,4.109632973733406303e+00
5.057329126267460140e+01,-2.025343605239501521e+00
5.060667297307900014e+01,1.421712927584125152e+00
5.064005468348339889e+01,-2.173861448845931799e-02
5.067343639388779764e+01,2.413332670893236553e+00
5.070681810429230296e+01,-5.176956618027265478e+00
5.074019981469670171e+01,4.945764241867010469e+00
5.077358152510110045e+01,-2.338903103587248289e+00
5.080696323550549920e+01,-4.784909861964393940e+00
5.084034494590989794e+01,6.962324091961313854e+00
5.087372665631429669e+01,-8.756104751732933789e-01
5.090710836671870254e+01,-1.981464354251559312e+00
5.094049007712310129e+01,-5.718344728068447402e-02
5.097387178752750003e+01,2.779557361160483353e+00
5.100725349793189878e+01,-2.235643247669075073e+00
5.104063520833629752e+01,-4.477101074753976562e+00
5.107401691874070337e+01,5.514134498786634531e+00
5.110739862914510212e+01,-1.314156959800560465e+00
5.114078033954950087e+01,2.311336105795873674e+00
5.117416204995389961e+01,-3.565913779750446100e+00
5.120754376035829836e+01,5.154562880922916257e+00
5.124092547076269710e+01,-3.788471084770943076e+00
5.127430718116720243e+01,-6.216367644137230641e-01
5.130768889157160118e+01,1.396693679069284988e+00
5.134107060197599992e+01,-3.010810530777611405e+00
5.137445231238039867e+01,5.574016277884854986e+00
5.140783402278479741e+01,-4.798247043247878985e+00
5.144121573318920326e+01,3.732837614173043050e+00
5.147459744359360201e+01,-3.035035003016792299e+00
5.150797915399800075e+01,3.899129017232810135e+00
5.154136086440239950e+01,-2.166723875837528901e+00
5.157474257480679825e+01,-1.760809134132416354e+00
5.160812428521119699e+01,8.333757447684414510e-02
5.164150599561560284e+01,4.294033473471886353e+00
5.167488770602000159e+01,-3.129877518722724794e+00
5.170826941642440033e+01,1.710266611055212937e+00
5.174165112682879908e+01,-2.000488829422116588e+00
5.177503283723319782e+01,3.178710272736081421e+00
5.180841454763759657e+01,-5.076522525483590620e+00
5.184179625804210190e+01,4.719102927036788131e+00
5.187517796844650064e+01,-1.542851427924261776e+00
5.190855967885089939e+01,-2.183793064496082792e+00
5.194194138925529813e+01,3.768662187578716516e+00
5.197532309965969688e+01,-3.256437925115281740e+00
5.200870481006410273e+01,5.625662255269376466e+00
5.204208652046850148e+01,-5.705052874912691863e+00
5.207546823087290022e+01,3.441290365700500065e+00
5.210884994127729897e+01,-2.447530531598469228e+00
5.214223165168169771e+01,7.736477691189936889e-01
5.217561336208609646e+01,8.054999653414781635e-01
5.220899507249050231e+01,-8.174171022504215234e-01
5.224237678289490105e+01,-2.325949087998886444e+00
5.227575849329929980e+01,6.485290841582161292e+00
5.230914020370369855e+01,-6.762137736033306368e+00
5.234252191410809729e+01,8.133550074395166973e+00
5.237590362451250314e+01,-6.346261999681696686e+00
5.240928533491690189e+01,3.999262564682201315e+00
5.244266704532140011e+01,-8.079780099671182825e+00
5.247604875572579886e+01,1.134049199256005025e+01
5.250943046613019760e+01,-1.049438602280125110e+01
5.254281217653460345e+01,8.200921962363510787e+00
5.257619388693900220e+01,-2.642769667888430707e+00
5.260957559734340094e+01,8.836082870204488016e-01
5.264295730774779969e+01,-4.471825072869303419e+00
5.267633901815219843e+01,7.670783566148063670e+00
5.270972072855659718e+01,-5.804039936084070206e+00
5.274310243896100303e+01,1.940782649408891558e+00
5.277648414936540178e+01,-1.079274364111372009e+00
5.280986585976980052e+01,1.051658633610594640e+00
5.284324757017419927e+01,-6.850150172809303939e-01
5.287662928057859801e+01,2.652825481139776898e+00
5.291001099098299676e+01,-4.343106973961972983e+00
5.294339270138740261e+01,5.548653235006586470e+00
5.297677441179180136e+01,-7.618454247258203083e+00
5.301015612219620010e+01,7.643363312450834002e+00
5.304353783260069832e+01,-5.666525213151043516e+00
5.307691954300509707e+01,4.615093717565832421e+00
5.311030125340950292e+01,-3.930748390992070185e+00
5.314368296381390167e+01,5.946509129968056584e+00
5.317706467421830041e+01,-7.312688321761668497e+00
5.321044638462269916e+01,5.783823190128634550e+00
5.324382809502709790e+01,-2.206112335640503019e+00
5.327720980543149665e+01,1.824829871989636643e-01
5.331059151583590250e+01,-2.435461928398620302e+00
5.334397322624030124e+01,2.333306900104776371e+00
5.337735493664469999e+01,3.929884705956314672e-01
5.341073664704909874e+01,2.810121449668532834e-01
5.344411835745349748e+01,-3.220203929310131441e-01
5.347750006785790333e+01,-1.910302973241539304e+00
5.351088177826230208e+01,3.117088304157929812e+00
5.354426348866670082e+01,-3.515817345626307322e+00
5.357764519907109957e+01,1.985618617178162904e+00
5.361102690947549831e+01,1.828566392621266412e-01
5.364440861987999654e+01,2.080667296522473730e+00
5.367779033028440239e+01,-3.911504267380899957e+00
5.371117204068880113e+01,3.350945249114884561e+00
5.374455375109319988e+01,-3.569691199293965056e+00
5.377793546149759862e+01,4.922883435962964072e+00
5.381131717190199737e+01,-6.582544716331595325e+00
5.384469888230640322e+01,5.319532585329084462e+00
5.387808059271080197e+01,5.984788655793440437e-01
5.391146230311520071e+01,-3.451428697146731395e+00
5.394484401351959946e+01,3.422562855070168553e+00
5.397822572392399820e+01,-3.336342610977986123e+00
5.401160743432839695e+01,4.114462702133701910e+00
5.404498914473280280e+01,-2.575799909876518967e+00
5.407837085513720154e+01,1.834576966977191637e-01
5.411175256554160029e+01,-3.779237022245078848e+00
5.414513427594599904e+01,8.228847131611153998e+00
5.417851598635039778e+01,-5.100908312636235564e+00
5.421189769675490311e+01,3.489101069009686640e+00
5.424527940715930185e+01,-5.782770389099875175e+00
5.427866111756370060e+01,5.614405040677626246e+00
5.431204282796809935e+01,-1.769026382362092864e+00
5.434542453837249809e+01,-1.170261512174243679e+00
5.437880624877689684e+01,2.943804651425659280e+00
5.441218795918130269e+01,-2.601325790757240242e+00
5.444556966958570143e+01,2.476959517830048974e+00
5.447895137999010018e+01,-1.447636449046695084e+00
5.451233309039449892e+01,-3.816886288769365976e+00
5.454571480079889767e+01,9.099878093298723769e+00
5.457909651120330352e+01,-8.598831199520187596e+00
5.461247822160770227e+01,5.597834153716261696e+00
5.464585993201210101e+01,-2.506337695239476471e+00
5.467924164241649976e+01,1.921167158946063047e+00
5.471262335282089850e+01,-5.651147589427122142e+00
5.474600506322529725e+01,6.295091332645203153e+00
5.477938677362980258e+01,7.150245669319671427e-02
5.481276848403420132e+01,-1.625045012623608010e+00
5.484615019443860007e+01,-2.936506747786932436e+00
5.487953190484299881e+01,2.639727076013135054e+00
5.491291361524739756e+01,3.513627908990565873e-01
5.494629532565180341e+01,3.656825403720787904e+00
5.497967703605620216e+01,-8.835086102219673165e+00
5.501305874646060090e+01,7.041310705002694625e+00
5.504644045686499965e+01,9.637793965800828255e-02
5.507982216726939839e+01,-3.465613608009136648e+00
5.511320387767379714e+01,8.944708626681452390e-02
5.514658558807820299e+01,3.430843199177648017e+00
5.517996729848260173e+01,4.863444897866963101e-01
5.521334900888700048e+01,-7.437832363241490441e+00
5.524673071929139923e+01,1.025138539931398540e+01
5.528011242969579797e+01,-8.770423004383237853e+00
5.531349414010019672e+01,5.362463032047736888e+00
5.534687585050460257e+01,-3.772986511100035134e+00
5.538025756090910079e+01,4.359347666780710284e+00
5.541363927131349953e+01,-2.530346513747836035e+00
5.544702098171789828e+01,4.661125286049996319e-01
5.548040269212229703e+01,-2.353697334829877974e+00
5.551378440252670288e+01,6.046828709312399575e+00
5.554716611293110162e+01,-6.872412184468075225e+00
5.558054782333550037e+01,7.383259395987933793e+00
5.561392953373989911e+01,-5.724134408470917812e+00
5.564731124414429786e+01,3.397046157980776915e+00
5.568069295454869660e+01,-4.454861834130250386e+00
5.571407466495310246e+01,2.609287929357669178e+00
5.574745637535750120e+01,-1.460038790902007388e-01
5.578083808576189995e+01,2.821440730881537462e+00
5.581421979616629869e+01,-5.249431700580107218e+00
5.584760150657069744e+01,7.607152197098727697e+00
5.588098321697510329e+01,-5.661921156938493738e+00
5.591436492737950203e+01,3.173018744821909820e+00
5.594774663778390078e+01,-5.945697047035171323e+00
5.598112834818839900e+01,5.843362876782968840e+00
5.601451005859279775e+01,-1.856929261723287095e+00
5.604789176899719649e+01,4.801361756998971941e-01
5.608127347940160234e+01,-2.015278077293388037e+00
5.611465518980600109e+01,4.158529495083270078e+00
5.614803690021039984e+01,-2.061932590030085777e+00
5.618141861061479858e+01,3.387980683631119927e-02
5.621480032101919733e+01,-2.143131507888413445e+00
5.624818203142360318e+01,4.393645252337089246e+00
5.628156374182800192e+01,-2.170542118251995056e+00
5.631494545223240067e+01,1.696145754261028538e+00
5.634832716263679941e+01,-7.083447996383219092e+00
5.638170887304119816e+01,1.106944722018621619e+01
5.641509058344559691e+01,-6.497389389836715878e+00
5.644847229385000276e+01,2.682491382396931190e+00
5.648185400425440150e+01,-4.097027564673358491e+00
5.651523571465880025e+01,4.567557108316872005e-01
5.654861742506319899e+01,5.989540771304047162e+00
5.658199913546769722e+01,-4.895656731585422250e+00
5.661538084587210307e+01,3.103024844791681058e+00
5.664876255627650181e+01,-5.297151214070506597e+00
5.668214426668090056e+01,6.888334526583893336e+00
5.671552597708529930e+01,-4.824439842662766154e+00
5.674890768748969805e+01,4.181949284496793706e-01
5.678228939789409679e+01,5.270353604728256869e+00
5.681567110829850265e+01,-5.288102574600568317e+00
5.684905281870290139e+01,1.381906406893220529e+00
5.688243452910730014e+01,-1.911568171998199839e+00
5.691581623951169888e+01,5.487376556111975390e+00
5.694919794991609763e+01,-6.851344539971314873e+00
5.698257966032050348e+01,5.126274957683034650e+00
5.701596137072490222e+01,-1.893505156919818910e+00
5.704934308112930097e+01,-2.513248457245842449e-02
5.708272479153369972e+01,-1.391471036403528760e+00
5.711610650193809846e+01,3.611416269513240351e+00
5.714948821234259668e+01,1.370126020479127682e-01
5.718286992274700253e+01,-5.617446940140684575e+00
5.721625163315140128e+01,5.562326724279134993e+00
5.724963334355580002e+01,-1.608639014681479074e+00
5.728301505396019877e+01,2.123285020057716910e+00
5.731639676436459752e+01,-5.673902883396404917e+00
5.734977847476900337e+01,7.028122603620145625e+00
5.738316018517340211e+01,-5.267540298656499864e+00
5.741654189557780086e+01,1.986215281519081888e+00
5.744992360598219960e+01,9.501430012530481806e-02
5.748330531638659835e+01,7.585819122218294686e-01
5.751668702679099709e+01,1.096460549497988657e+00
5.755006873719540295e+01,-3.562223157462614420e+00
5.758345044759980169e+01,3.724712841051208700e-02
